Fri 17:54:01,2061m,51%,51.525,2058Mi,53%,1454,36,36.35
Fri 17:55:00,2101m,52%,52.525,2052Mi,53%,1470,36,36.75
Fri 17:56:00,2141m,53%,53.525,2057Mi,53%,1406,35,35.15
Fri 17:57:00,2016m,50%,50.4,2047Mi,53%,1438,35,35.95
Fri 17:58:00,1912m,47%,47.8,2050Mi,53%,1390,34,34.75
Fri 17:59:01,2024m,50%,50.6,2057Mi,53%,1326,33,33.15
Fri 18:00:00,1998m,49%,49.95,2027Mi,52%,1326,33,33.15
Fri 18:01:00,2100m,52%,52.5,2034Mi,52%,1342,33,33.55
Fri 18:02:00,2080m,52%,52,2041Mi,53%,1374,34,34.35
Fri 18:03:00,2102m,52%,52.55,2043Mi,53%,1422,35,35.55
Fri 18:04:00,2097m,52%,52.425,2063Mi,53%,1374,34,34.35
Fri 18:05:00,2011m,50%,50.275,2052Mi,53%,1358,33,33.95
Fri 18:06:00,2086m,52%,52.15,2043Mi,53%,1390,34,34.75
Fri 18:07:00,2082m,52%,52.05,2052Mi,53%,1406,35,35.15
Fri 18:08:01,1907m,47%,47.675,2061Mi,53%,1406,35,35.15
Fri 18:09:00,2082m,52%,52.05,2062Mi,53%,1470,36,36.75
Fri 18:10:00,1698m,42%,42.45,2060Mi,53%,1438,35,35.95
Fri 18:11:00,1803m,45%,45.075,2072Mi,53%,1438,35,35.95
Fri 18:12:00,2084m,52%,52.1,2067Mi,53%,1422,35,35.55
Fri 18:13:00,2067m,51%,51.675,2064Mi,53%,1406,35,35.15
Fri 18:14:00,2090m,52%,52.25,2060Mi,53%,1406,35,35.15
Fri 18:15:00,2059m,51%,51.475,2060Mi,53%,1406,35,35.15
Fri 18:16:00,2054m,51%,51.35,2064Mi,53%,1438,35,35.95
Fri 18:17:00,2123m,53%,53.075,2072Mi,53%,1454,36,36.35
Fri 18:18:00,2105m,52%,52.625,2065Mi,53%,1470,36,36.75
Fri 18:19:00,2088m,52%,52.2,2076Mi,54%,1502,37,37.55
Fri 18:20:00,2100m,52%,52.5,2084Mi,54%,1470,36,36.75
Fri 18:21:00,2045m,51%,51.125,2070Mi,53%,1518,37,37.95
Fri 18:22:00,2134m,53%,53.35,2092Mi,54%,1582,39,39.55
Fri 18:23:00,2156m,53%,53.9,2103Mi,54%,1582,39,39.55
Fri 18:24:00,2096m,52%,52.4,2112Mi,54%,1566,39,39.15
Fri 18:25:00,2095m,52%,52.375,2109Mi,54%,1598,39,39.95
Fri 18:26:00,2102m,52%,52.55,2117Mi,55%,1566,39,39.15
Fri 18:27:00,2098m,52%,52.45,2100Mi,54%,1566,39,39.15
Fri 18:28:00,2087m,52%,52.175,2113Mi,55%,1550,38,38.75
Fri 18:29:00,2136m,53%,53.4,2112Mi,54%,1534,38,38.35
Fri 18:30:00,2104m,52%,52.6,2098Mi,54%,1534,38,38.35
Fri 18:31:00,2109m,52%,52.725,2111Mi,54%,1550,38,38.75
Fri 18:32:00,2109m,52%,52.725,2094Mi,54%,1534,38,38.35
Fri 18:33:00,2139m,53%,53.475,2117Mi,55%,1470,36,36.75
Fri 18:34:00,2094m,52%,52.35,2089Mi,54%,1470,36,36.75
Fri 18:35:00,2113m,52%,52.825,2087Mi,54%,1422,35,35.55
Fri 18:36:00,1999m,49%,49.975,2085Mi,54%,1422,35,35.55
Fri 18:37:00,2046m,51%,51.15,2087Mi,54%,1406,35,35.15
Fri 18:38:00,2119m,52%,52.975,2083Mi,54%,1438,35,35.95
Fri 18:39:00,2064m,51%,51.6,2091Mi,54%,1422,35,35.55
Fri 18:40:00,2117m,52%,52.925,2078Mi,54%,1438,35,35.95
Fri 18:41:00,2115m,52%,52.875,2093Mi,54%,1422,35,35.55
Fri 18:42:00,2121m,53%,53.025,2079Mi,54%,1406,35,35.15
Fri 18:43:00,2129m,53%,53.225,2091Mi,54%,1438,35,35.95
Fri 18:44:00,2097m,52%,52.425,2092Mi,54%,1454,36,36.35
Fri 18:45:00,2068m,51%,51.7,2091Mi,54%,1534,38,38.35
Fri 18:46:00,2105m,52%,52.625,2106Mi,54%,1566,39,39.15
Fri 18:47:00,2128m,53%,53.2,2108Mi,54%,1662,41,41.55
Fri 18:48:01,2133m,53%,53.325,2138Mi,55%,1630,40,40.75
Fri 18:49:00,2150m,53%,53.75,2126Mi,55%,1598,39,39.95
Fri 18:50:00,2054m,51%,51.35,2126Mi,55%,1598,39,39.95
Fri 18:51:00,2089m,52%,52.225,2130Mi,55%,1614,40,40.35
Fri 18:52:00,2173m,54%,54.325,2138Mi,55%,1566,39,39.15
Fri 18:53:00,2067m,51%,51.675,2119Mi,55%,1582,39,39.55
Fri 18:54:00,2162m,54%,54.05,2133Mi,55%,1582,39,39.55
Fri 18:55:00,2155m,53%,53.875,2131Mi,55%,1518,37,37.95
Fri 18:56:00,2065m,51%,51.625,2117Mi,55%,1470,36,36.75
Fri 18:57:00,2090m,52%,52.25,2114Mi,55%,1470,36,36.75
Fri 18:58:00,2094m,52%,52.35,2112Mi,54%,1470,36,36.75
Fri 18:59:00,2164m,54%,54.1,2112Mi,54%,1518,37,37.95
Fri 19:00:00,2082m,52%,52.05,2120Mi,55%,1518,37,37.95
Fri 19:01:00,2092m,52%,52.3,2121Mi,55%,1518,37,37.95
Fri 19:02:00,2126m,53%,53.15,2121Mi,55%,1566,39,39.15
Fri 19:03:01,2136m,53%,53.4,2135Mi,55%,1534,38,38.35
Fri 19:04:00,2146m,53%,53.65,2121Mi,55%,1566,39,39.15
Fri 19:05:00,2116m,52%,52.9,2135Mi,55%,1582,39,39.55
Fri 19:06:00,2129m,53%,53.225,2139Mi,55%,1646,41,41.15
Fri 19:07:00,2115m,52%,52.875,2140Mi,55%,1582,39,39.55
Fri 19:08:00,2062m,51%,51.55,2139Mi,55%,1566,39,39.15
Fri 19:09:00,2098m,52%,52.45,2133Mi,55%,1582,39,39.55
Fri 19:10:00,2100m,52%,52.5,2130Mi,55%,1486,37,37.15
Fri 19:11:00,2157m,53%,53.925,2118Mi,55%,1422,35,35.55
Fri 19:12:00,2096m,52%,52.4,2110Mi,54%,1390,34,34.75
Fri 19:13:00,2131m,53%,53.275,2109Mi,54%,1342,33,33.55
Fri 19:14:00,2047m,51%,51.175,2086Mi,54%,1294,32,32.35
Fri 19:15:00,1999m,49%,49.975,2088Mi,54%,1198,29,29.95
Fri 19:16:00,2042m,51%,51.05,2059Mi,53%,1262,31,31.55
Fri 19:17:00,2033m,50%,50.825,2091Mi,54%,1310,32,32.75
Fri 19:18:00,2089m,52%,52.225,2099Mi,54%,1278,31,31.95
Fri 19:19:00,2026m,50%,50.65,2093Mi,54%,1262,31,31.55
Fri 19:20:00,2077m,51%,51.925,2086Mi,54%,1262,31,31.55
Fri 19:21:00,2045m,51%,51.125,2085Mi,54%,1294,32,32.35
Fri 19:22:00,2085m,52%,52.125,2100Mi,54%,1342,33,33.55
Fri 19:23:00,2100m,52%,52.5,2105Mi,54%,1358,33,33.95
Fri 19:24:00,2078m,51%,51.95,2116Mi,55%,1406,35,35.15
Fri 19:25:00,2047m,51%,51.175,2128Mi,55%,1422,35,35.55
Fri 19:26:00,2058m,51%,51.45,2115Mi,55%,1406,35,35.15
Fri 19:27:00,2127m,53%,53.175,2118Mi,55%,1406,35,35.15
Fri 19:28:00,2066m,51%,51.65,2117Mi,55%,1454,36,36.35
Fri 19:29:00,2164m,54%,54.1,2124Mi,55%,1454,36,36.35
Fri 19:30:00,2075m,51%,51.875,2140Mi,55%,1470,36,36.75
Fri 19:31:00,2096m,52%,52.4,2142Mi,55%,1454,36,36.35
Fri 19:32:01,2176m,54%,54.4,2141Mi,55%,1454,36,36.35
Fri 19:33:01,2108m,52%,52.7,2131Mi,55%,1422,35,35.55
Fri 19:34:00,2085m,52%,52.125,2136Mi,55%,1454,36,36.35
Fri 19:35:00,2123m,53%,53.075,2141Mi,55%,1470,36,36.75
Fri 19:36:00,2137m,53%,53.425,2127Mi,55%,1470,36,36.75
Fri 19:37:00,2100m,52%,52.5,2140Mi,55%,1470,36,36.75
Fri 19:38:00,2113m,52%,52.825,2137Mi,55%,1438,35,35.95
Fri 19:39:00,2124m,53%,53.1,2140Mi,55%,1422,35,35.55
Fri 19:40:00,2082m,52%,52.05,2131Mi,55%,1438,35,35.95
Fri 19:41:00,2071m,51%,51.775,2139Mi,55%,1422,35,35.55
Fri 19:42:00,2149m,53%,53.725,2138Mi,55%,1374,34,34.35
Fri 19:43:00,2065m,51%,51.625,2119Mi,55%,1422,35,35.55
Fri 19:44:00,2111m,52%,52.775,2136Mi,55%,1374,34,34.35
Fri 19:45:00,2072m,51%,51.8,2141Mi,55%,1374,34,34.35
Fri 19:46:00,2100m,52%,52.5,2134Mi,55%,1374,34,34.35
Fri 19:47:00,2109m,52%,52.725,2133Mi,55%,1342,33,33.55
Fri 19:48:00,2025m,50%,50.625,2127Mi,55%,1326,33,33.15
Fri 19:49:00,2071m,51%,51.775,2130Mi,55%,1326,33,33.15
Fri 19:50:00,2028m,50%,50.7,2130Mi,55%,1326,33,33.15
Fri 19:51:00,2105m,52%,52.625,2119Mi,55%,1326,33,33.15
Fri 19:52:00,2075m,51%,51.875,2127Mi,55%,1374,34,34.35
Fri 19:53:00,2105m,52%,52.625,2131Mi,55%,1390,34,34.75
Fri 19:54:01,2112m,52%,52.8,2135Mi,55%,1342,33,33.55
Fri 19:55:01,2069m,51%,51.725,2140Mi,55%,1374,34,34.35
Fri 19:56:00,2090m,52%,52.25,2137Mi,55%,1374,34,34.35
Fri 19:57:00,2071m,51%,51.775,2140Mi,55%,1422,35,35.55
Fri 19:58:00,2106m,52%,52.65,2152Mi,56%,1390,34,34.75
Fri 19:59:00,2064m,51%,51.6,2130Mi,55%,1406,35,35.15
Fri 20:00:00,2036m,50%,50.9,2135Mi,55%,1390,34,34.75
Fri 20:01:00,2120m,53%,53,2141Mi,55%,1374,34,34.35
Fri 20:02:00,2100m,52%,52.5,2142Mi,55%,1326,33,33.15
Fri 20:03:00,2067m,51%,51.675,2128Mi,55%,1326,33,33.15
Fri 20:04:00,2109m,52%,52.725,2121Mi,55%,1342,33,33.55
Fri 20:05:00,2060m,51%,51.5,2136Mi,55%,1326,33,33.15
Fri 20:06:00,2071m,51%,51.775,2134Mi,55%,1310,32,32.75
Fri 20:07:00,2116m,52%,52.9,2132Mi,55%,1310,32,32.75
Fri 20:08:00,2053m,51%,51.325,2135Mi,55%,1326,33,33.15
Fri 20:09:00,2055m,51%,51.375,2138Mi,55%,1294,32,32.35
Fri 20:10:00,2108m,52%,52.7,2122Mi,55%,1262,31,31.55
Fri 20:11:00,2009m,50%,50.225,2115Mi,55%,1326,33,33.15
Fri 20:12:00,2152m,53%,53.8,2139Mi,55%,1294,32,32.35
Fri 20:13:00,2041m,51%,51.025,2122Mi,55%,1278,31,31.95
Fri 20:14:00,2083m,52%,52.075,2123Mi,55%,1326,33,33.15
Fri 20:15:00,2085m,52%,52.125,2125Mi,55%,1310,32,32.75
Fri 20:16:00,2073m,51%,51.825,2132Mi,55%,1294,32,32.35
Fri 20:17:00,2042m,51%,51.05,2143Mi,55%,1278,31,31.95
Fri 20:18:00,2065m,51%,51.625,2143Mi,55%,1278,31,31.95
Fri 20:19:00,2029m,50%,50.725,2134Mi,55%,1326,33,33.15
Fri 20:20:00,2092m,52%,52.3,2152Mi,56%,1358,33,33.95
Fri 20:21:00,2086m,52%,52.15,2159Mi,56%,1294,32,32.35
Fri 20:22:00,1999m,49%,49.975,2138Mi,55%,1310,32,32.75
Fri 20:23:00,2109m,52%,52.725,2150Mi,55%,1294,32,32.35
Fri 20:24:00,2053m,51%,51.325,2145Mi,55%,1278,31,31.95
Fri 20:25:00,2126m,53%,53.15,2144Mi,55%,1310,32,32.75
Fri 20:26:00,2025m,50%,50.625,2136Mi,55%,1310,32,32.75
Fri 20:27:00,2105m,52%,52.625,2137Mi,55%,1358,33,33.95
Fri 20:28:00,2107m,52%,52.675,2162Mi,56%,1326,33,33.15
Fri 20:29:00,2057m,51%,51.425,2156Mi,56%,1310,32,32.75
Fri 20:30:00,2106m,52%,52.65,2154Mi,56%,1342,33,33.55
Fri 20:31:00,2032m,50%,50.8,2157Mi,56%,1374,34,34.35
Fri 20:32:00,2129m,53%,53.225,2167Mi,56%,1358,33,33.95
Fri 20:33:01,2069m,51%,51.725,2153Mi,56%,1310,32,32.75
Fri 20:34:01,1508m,37%,37.7,2143Mi,55%,1310,32,32.75
Fri 20:35:00,2025m,50%,50.625,2135Mi,55%,1294,32,32.35
Fri 20:36:00,2077m,51%,51.925,2131Mi,55%,1294,32,32.35
Fri 20:37:00,2095m,52%,52.375,2142Mi,55%,1278,31,31.95
Fri 20:38:00,2085m,52%,52.125,2135Mi,55%,1262,31,31.55
Fri 20:39:00,2046m,51%,51.15,2132Mi,55%,1262,31,31.55
Fri 20:40:00,2064m,51%,51.6,2144Mi,55%,1230,30,30.75
Fri 20:41:00,2009m,50%,50.225,2137Mi,55%,1198,29,29.95
Fri 20:42:00,2148m,53%,53.7,2125Mi,55%,1246,31,31.15
Fri 20:43:00,2065m,51%,51.625,2142Mi,55%,1310,32,32.75
Fri 20:44:00,2075m,51%,51.875,2138Mi,55%,1310,32,32.75
Fri 20:45:00,2089m,52%,52.225,2154Mi,56%,1278,31,31.95
Fri 20:46:00,2073m,51%,51.825,2150Mi,55%,1294,32,32.35
Fri 20:47:00,2044m,51%,51.1,2155Mi,56%,1278,31,31.95
Fri 20:48:00,2037m,50%,50.925,2141Mi,55%,1262,31,31.55
Fri 20:49:00,2066m,51%,51.65,2151Mi,55%,1310,32,32.75
Fri 20:50:00,2032m,50%,50.8,2148Mi,55%,1294,32,32.35
Fri 20:51:00,2074m,51%,51.85,2147Mi,55%,1262,31,31.55
Fri 20:52:00,2001m,50%,50.025,2144Mi,55%,1198,29,29.95
Fri 20:53:00,2054m,51%,51.35,2141Mi,55%,1214,30,30.35
Fri 20:54:00,2124m,53%,53.1,2139Mi,55%,1214,30,30.35
Fri 20:55:00,2045m,51%,51.125,2138Mi,55%,1214,30,30.35
Fri 20:56:00,2067m,51%,51.675,2135Mi,55%,1262,31,31.55
Fri 20:57:00,2060m,51%,51.5,2138Mi,55%,1278,31,31.95
Fri 20:58:00,2083m,52%,52.075,2146Mi,55%,1278,31,31.95
Fri 20:59:00,2034m,50%,50.85,2152Mi,56%,1278,31,31.95
Fri 21:00:00,2108m,52%,52.7,2142Mi,55%,1310,32,32.75
Fri 21:01:00,2042m,51%,51.05,2165Mi,56%,1390,34,34.75
Fri 21:02:00,2097m,52%,52.425,2182Mi,56%,1374,34,34.35
Fri 21:03:00,2086m,52%,52.15,2176Mi,56%,1342,33,33.55
Fri 21:04:00,2099m,52%,52.475,2167Mi,56%,1326,33,33.15
Fri 21:05:00,2029m,50%,50.725,2159Mi,56%,1326,33,33.15
Fri 21:06:00,2090m,52%,52.25,2162Mi,56%,1310,32,32.75
Fri 21:07:00,2080m,52%,52,2167Mi,56%,1326,33,33.15
Fri 21:08:00,2082m,52%,52.05,2173Mi,56%,1294,32,32.35
Fri 21:09:00,2047m,51%,51.175,2151Mi,55%,1326,33,33.15
Fri 21:10:00,2056m,51%,51.4,2168Mi,56%,1310,32,32.75
Fri 21:11:00,2091m,52%,52.275,2155Mi,56%,1310,32,32.75
Fri 21:12:00,2191m,54%,54.775,2171Mi,56%,1326,33,33.15
Fri 21:13:00,2089m,52%,52.225,2175Mi,56%,1294,32,32.35
Fri 21:14:00,2005m,50%,50.125,2165Mi,56%,1310,32,32.75
Fri 21:15:00,2068m,51%,51.7,2173Mi,56%,1294,32,32.35
Fri 21:16:00,2088m,52%,52.2,2172Mi,56%,1262,31,31.55
Fri 21:17:00,2060m,51%,51.5,2162Mi,56%,1294,32,32.35
Fri 21:18:00,2094m,52%,52.35,2166Mi,56%,1326,33,33.15
Fri 21:19:00,2070m,51%,51.75,2166Mi,56%,1310,32,32.75
Fri 21:20:00,2088m,52%,52.2,2177Mi,56%,1278,31,31.95
Fri 21:21:00,2074m,51%,51.85,2170Mi,56%,1278,31,31.95
Fri 21:22:00,2053m,51%,51.325,2183Mi,56%,1294,32,32.35
Fri 21:23:00,2073m,51%,51.825,2184Mi,56%,1342,33,33.55
Fri 21:24:00,2111m,52%,52.775,2189Mi,56%,1310,32,32.75
Fri 21:25:00,2073m,51%,51.825,2170Mi,56%,1342,33,33.55
Fri 21:26:00,2078m,51%,51.95,2183Mi,56%,1374,34,34.35
Fri 21:27:00,2122m,53%,53.05,2199Mi,57%,1374,34,34.35
Fri 21:28:00,2101m,52%,52.525,2182Mi,56%,1390,34,34.75
Fri 21:29:00,2110m,52%,52.75,2197Mi,57%,1390,34,34.75
Fri 21:30:00,2073m,51%,51.825,2185Mi,56%,1406,35,35.15
Fri 21:31:00,2107m,52%,52.675,2192Mi,57%,1406,35,35.15
Fri 21:32:00,2109m,52%,52.725,2187Mi,56%,1406,35,35.15
Fri 21:33:00,2099m,52%,52.475,2185Mi,56%,1406,35,35.15
Fri 21:34:00,2138m,53%,53.45,2179Mi,56%,1406,35,35.15
Fri 21:35:01,2091m,52%,52.275,2194Mi,57%,1406,35,35.15
Fri 21:36:00,2085m,52%,52.125,2182Mi,56%,1374,34,34.35
Fri 21:37:00,2134m,53%,53.35,2188Mi,56%,1342,33,33.55
Fri 21:38:00,2051m,51%,51.275,2182Mi,56%,1326,33,33.15
Fri 21:39:00,2038m,50%,50.95,2182Mi,56%,1262,31,31.55
Fri 21:40:00,2053m,51%,51.325,2168Mi,56%,1262,31,31.55
Fri 21:41:00,2083m,52%,52.075,2159Mi,56%,1214,30,30.35
Fri 21:42:00,2139m,53%,53.475,2160Mi,56%,1214,30,30.35
Fri 21:43:00,2071m,51%,51.775,2150Mi,55%,1230,30,30.75
Fri 21:44:00,2072m,51%,51.8,2153Mi,56%,1262,31,31.55
Fri 21:45:00,2110m,52%,52.75,2159Mi,56%,1246,31,31.15
Fri 21:46:00,2059m,51%,51.475,2154Mi,56%,1278,31,31.95
Fri 21:47:00,2109m,52%,52.725,2171Mi,56%,1310,32,32.75
Fri 21:48:00,2083m,52%,52.075,2167Mi,56%,1342,33,33.55
Fri 21:49:00,2052m,51%,51.3,2182Mi,56%,1374,34,34.35
Fri 21:50:00,2092m,52%,52.3,2175Mi,56%,1342,33,33.55
Fri 21:51:00,2051m,51%,51.275,2169Mi,56%,1374,34,34.35
Fri 21:52:00,2115m,52%,52.875,2177Mi,56%,1374,34,34.35
Fri 21:53:00,2097m,52%,52.425,2188Mi,56%,1374,34,34.35
Fri 21:54:00,2065m,51%,51.625,2190Mi,57%,1342,33,33.55
Fri 21:55:00,2084m,52%,52.1,2177Mi,56%,1310,32,32.75
Fri 21:56:00,2099m,52%,52.475,2186Mi,56%,1310,32,32.75
Fri 21:57:00,2051m,51%,51.275,2175Mi,56%,1278,31,31.95
Fri 21:58:00,2045m,51%,51.125,2176Mi,56%,1294,32,32.35
Fri 21:59:00,2099m,52%,52.475,2181Mi,56%,1326,33,33.15
Fri 22:00:00,2109m,52%,52.725,2186Mi,56%,1310,32,32.75
Fri 22:01:00,2059m,51%,51.475,2175Mi,56%,1326,33,33.15
Fri 22:02:00,2107m,52%,52.675,2186Mi,56%,1326,33,33.15
Fri 22:03:00,2047m,51%,51.175,2170Mi,56%,1310,32,32.75
Fri 22:04:00,2098m,52%,52.45,2170Mi,56%,1342,33,33.55
Fri 22:05:00,2066m,51%,51.65,2190Mi,57%,1310,32,32.75
Fri 22:06:00,2056m,51%,51.4,2183Mi,56%,1358,33,33.95
Fri 22:07:00,2072m,51%,51.8,2195Mi,57%,1342,33,33.55
Fri 22:08:00,2104m,52%,52.6,2189Mi,56%,1310,32,32.75
Fri 22:09:00,2089m,52%,52.225,2171Mi,56%,1278,31,31.95
Fri 22:10:00,2090m,52%,52.25,2177Mi,56%,1246,31,31.15
Fri 22:11:00,2093m,52%,52.325,2163Mi,56%,1262,31,31.55
Fri 22:12:00,2158m,53%,53.95,2176Mi,56%,1262,31,31.55
Fri 22:13:00,2097m,52%,52.425,2179Mi,56%,1294,32,32.35
Fri 22:14:00,2103m,52%,52.575,2187Mi,56%,1342,33,33.55
Fri 22:15:00,2071m,51%,51.775,2184Mi,56%,1326,33,33.15
Fri 22:16:00,2095m,52%,52.375,2194Mi,57%,1358,33,33.95
Fri 22:17:00,2105m,52%,52.625,2196Mi,57%,1326,33,33.15
Fri 22:18:00,2068m,51%,51.7,2180Mi,56%,1342,33,33.55
Fri 22:19:00,2088m,52%,52.2,2200Mi,57%,1358,33,33.95
Fri 22:20:00,2076m,51%,51.9,2200Mi,57%,1310,32,32.75
Fri 22:21:00,2097m,52%,52.425,2188Mi,56%,1310,32,32.75
Fri 22:22:00,2093m,52%,52.325,2186Mi,56%,1326,33,33.15
Fri 22:23:00,2147m,53%,53.675,2196Mi,57%,1310,32,32.75
Fri 22:24:00,2090m,52%,52.25,2194Mi,57%,1310,32,32.75
Fri 22:25:00,2141m,53%,53.525,2183Mi,56%,1342,33,33.55
Fri 22:26:00,2122m,53%,53.05,2205Mi,57%,1390,34,34.75
Fri 22:27:00,2106m,52%,52.65,2203Mi,57%,1358,33,33.95
Fri 22:28:00,2113m,52%,52.825,2205Mi,57%,1358,33,33.95
Fri 22:29:00,2084m,52%,52.1,2198Mi,57%,1406,35,35.15
Fri 22:30:00,2104m,52%,52.6,2210Mi,57%,1342,33,33.55
Fri 22:31:00,2072m,51%,51.8,2199Mi,57%,1358,33,33.95
Fri 22:32:00,2095m,52%,52.375,2209Mi,57%,1406,35,35.15
Fri 22:33:00,2148m,53%,53.7,2212Mi,57%,1374,34,34.35
Fri 22:34:00,2115m,52%,52.875,2220Mi,57%,1342,33,33.55
Fri 22:35:00,2147m,53%,53.675,2209Mi,57%,1326,33,33.15
Fri 22:36:01,2051m,51%,51.275,2198Mi,57%,1342,33,33.55
Fri 22:37:01,2129m,53%,53.225,2194Mi,57%,1326,33,33.15
Fri 22:38:01,2068m,51%,51.7,2189Mi,56%,1342,33,33.55
Fri 22:39:01,2115m,52%,52.875,2203Mi,57%,1374,34,34.35
Fri 22:40:01,2115m,52%,52.875,2197Mi,57%,1406,35,35.15
Fri 22:41:00,2131m,53%,53.275,2220Mi,57%,1358,33,33.95
Fri 22:42:01,2150m,53%,53.75,2210Mi,57%,1358,33,33.95
Fri 22:43:00,2205m,55%,55.125,2217Mi,57%,1390,34,34.75
Fri 22:44:01,2151m,53%,53.775,2215Mi,57%,1390,34,34.75
Fri 22:45:00,2072m,51%,51.8,2204Mi,57%,1390,34,34.75
Fri 22:46:00,2130m,53%,53.25,2205Mi,57%,1406,35,35.15
Fri 22:47:00,2075m,51%,51.875,2214Mi,57%,1422,35,35.55
Fri 22:48:00,2151m,53%,53.775,2217Mi,57%,1390,34,34.75
Fri 22:49:01,2114m,52%,52.85,2217Mi,57%,1390,34,34.75
