Sun 18:47:00,528m,13%,13.2,2338Mi,60%,3178,79,79.45
Sun 18:48:00,527m,13%,13.175,2329Mi,60%,3141,78,78.525
Sun 18:49:00,468m,11%,11.7,2323Mi,60%,3067,76,76.675
Sun 18:50:00,524m,13%,13.1,2320Mi,60%,3030,75,75.75
Sun 18:51:00,485m,12%,12.125,2316Mi,60%,3030,75,75.75
Sun 18:52:00,462m,11%,11.55,2315Mi,60%,3030,75,75.75
Sun 18:53:00,464m,11%,11.6,2317Mi,60%,3070,76,76.75
Sun 18:54:00,475m,11%,11.875,2321Mi,60%,3070,76,76.75
Sun 18:55:00,475m,11%,11.875,2321Mi,60%,3070,76,76.75
Sun 18:56:00,482m,12%,12.05,2322Mi,60%,3070,76,76.75
Sun 18:57:00,434m,10%,10.85,2321Mi,60%,3070,76,76.75
Sun 18:58:00,484m,12%,12.1,2322Mi,60%,3070,76,76.75
Sun 18:59:00,495m,12%,12.375,2322Mi,60%,3070,76,76.75
Sun 19:00:00,479m,11%,11.975,2322Mi,60%,3071,76,76.775
Sun 19:01:00,480m,12%,12,2321Mi,60%,3072,76,76.8
Sun 19:02:00,452m,11%,11.3,2322Mi,60%,3033,75,75.825
Sun 19:03:00,464m,11%,11.6,2319Mi,60%,2994,74,74.85
Sun 19:04:00,453m,11%,11.325,2317Mi,60%,2955,73,73.875
Sun 19:05:00,433m,10%,10.825,2318Mi,60%,2997,74,74.925
Sun 19:06:00,470m,11%,11.75,2317Mi,60%,2958,73,73.95
Sun 19:07:00,447m,11%,11.175,2315Mi,60%,2919,72,72.975
Sun 19:08:00,439m,10%,10.975,2313Mi,60%,2880,72,72
Sun 19:09:00,443m,11%,11.075,2309Mi,60%,2922,73,73.05
Sun 19:10:00,428m,10%,10.7,2309Mi,60%,2883,72,72.075
Sun 19:11:00,472m,11%,11.8,2310Mi,60%,2844,71,71.1
Sun 19:12:00,440m,11%,11,2306Mi,60%,2805,70,70.125
Sun 19:13:00,435m,10%,10.875,2303Mi,59%,2766,69,69.15
Sun 19:14:00,447m,11%,11.175,2301Mi,59%,2808,70,70.2
Sun 19:15:01,451m,11%,11.275,2303Mi,59%,2769,69,69.225
Sun 19:16:00,430m,10%,10.75,2300Mi,59%,2730,68,68.25
Sun 19:17:01,435m,10%,10.875,2297Mi,59%,2691,67,67.275
Sun 19:18:00,418m,10%,10.45,2297Mi,59%,2733,68,68.325
Sun 19:19:00,431m,10%,10.775,2294Mi,59%,2694,67,67.35
Sun 19:20:00,459m,11%,11.475,2295Mi,59%,2655,66,66.375
Sun 19:21:00,421m,10%,10.525,2291Mi,59%,2616,65,65.4
Sun 19:22:00,427m,10%,10.675,2289Mi,59%,2617,65,65.425
Sun 19:23:00,408m,10%,10.2,2287Mi,59%,2619,65,65.475
Sun 19:24:00,448m,11%,11.2,2288Mi,59%,2580,64,64.5
Sun 19:25:00,402m,10%,10.05,2285Mi,59%,2541,63,63.525
Sun 19:26:00,412m,10%,10.3,2282Mi,59%,2542,63,63.55
Sun 19:27:00,401m,10%,10.025,2281Mi,59%,2544,63,63.6
Sun 19:28:00,442m,11%,11.05,2282Mi,59%,2505,62,62.625
Sun 19:29:00,404m,10%,10.1,2278Mi,59%,2466,61,61.65
Sun 19:30:00,395m,9%,9.875,2275Mi,59%,2427,60,60.675
Sun 19:31:00,402m,10%,10.05,2272Mi,59%,2428,60,60.7
Sun 19:32:00,414m,10%,10.35,2273Mi,59%,2430,60,60.75
Sun 19:33:00,403m,10%,10.075,2272Mi,59%,2431,60,60.775
Sun 19:34:00,411m,10%,10.275,2272Mi,59%,2472,61,61.8
Sun 19:35:00,384m,9%,9.6,2275Mi,59%,2513,62,62.825
Sun 19:36:00,394m,9%,9.85,2277Mi,59%,2595,64,64.875
Sun 19:37:00,409m,10%,10.225,2283Mi,59%,2636,65,65.9
Sun 19:38:00,403m,10%,10.075,2288Mi,59%,2677,66,66.925
Sun 19:39:00,393m,9%,9.825,2292Mi,59%,2718,67,67.95
Sun 19:40:00,417m,10%,10.425,2295Mi,59%,2759,68,68.975
Sun 19:41:00,450m,11%,11.25,2298Mi,59%,2841,71,71.025
Sun 19:42:00,459m,11%,11.475,2305Mi,59%,2882,72,72.05
Sun 19:43:01,419m,10%,10.475,2308Mi,60%,2923,73,73.075
Sun 19:44:00,410m,10%,10.25,2311Mi,60%,2964,74,74.1
Sun 19:45:00,408m,10%,10.2,2315Mi,60%,3046,76,76.15
Sun 19:46:00,443m,11%,11.075,2322Mi,60%,3087,77,77.175
Sun 19:47:00,417m,10%,10.425,2325Mi,60%,3087,77,77.175
Sun 19:48:00,434m,10%,10.85,2326Mi,60%,3087,77,77.175
Sun 19:49:00,424m,10%,10.6,2326Mi,60%,3046,76,76.15
Sun 19:50:00,427m,10%,10.675,2326Mi,60%,3087,77,77.175
Sun 19:51:00,489m,12%,12.225,2326Mi,60%,3087,77,77.175
Sun 19:52:00,432m,10%,10.8,2327Mi,60%,3087,77,77.175
Sun 19:53:00,425m,10%,10.625,2327Mi,60%,3087,77,77.175
Sun 19:54:00,443m,11%,11.075,2327Mi,60%,3087,77,77.175
Sun 19:55:00,475m,11%,11.875,2328Mi,60%,3087,77,77.175
Sun 19:56:00,437m,10%,10.925,2329Mi,60%,3087,77,77.175
Sun 19:57:00,436m,10%,10.9,2330Mi,60%,3087,77,77.175
Sun 19:58:00,446m,11%,11.15,2329Mi,60%,3087,77,77.175
Sun 19:59:00,474m,11%,11.85,2327Mi,60%,3087,77,77.175
Sun 20:00:00,442m,11%,11.05,2328Mi,60%,3087,77,77.175
Sun 20:01:00,428m,10%,10.7,2328Mi,60%,3122,78,78.05
Sun 20:02:01,441m,11%,11.025,2329Mi,60%,3157,78,78.925
Sun 20:03:00,486m,12%,12.15,2332Mi,60%,3151,78,78.775
Sun 20:04:00,489m,12%,12.225,2332Mi,60%,3186,79,79.65
Sun 20:05:00,492m,12%,12.3,2338Mi,60%,3221,80,80.525
Sun 20:06:00,471m,11%,11.775,2341Mi,60%,3256,81,81.4
Sun 20:07:00,476m,11%,11.9,2347Mi,61%,3250,81,81.25
Sun 20:08:00,488m,12%,12.2,2347Mi,61%,3285,82,82.125
Sun 20:09:00,484m,12%,12.1,2350Mi,61%,3320,83,83
Sun 20:10:00,481m,12%,12.025,2353Mi,61%,3355,83,83.875
Sun 20:11:00,483m,12%,12.075,2356Mi,61%,3390,84,84.75
Sun 20:12:00,502m,12%,12.55,2357Mi,61%,3384,84,84.6
Sun 20:13:00,459m,11%,11.475,2357Mi,61%,3419,85,85.475
Sun 20:14:00,497m,12%,12.425,2360Mi,61%,3454,86,86.35
Sun 20:15:00,494m,12%,12.35,2364Mi,61%,3489,87,87.225
Sun 20:16:00,519m,12%,12.975,2377Mi,61%,3483,87,87.075
Sun 20:17:00,495m,12%,12.375,2378Mi,61%,3518,87,87.95
Sun 20:18:00,514m,12%,12.85,2381Mi,61%,3553,88,88.825
Sun 20:19:00,510m,12%,12.75,2386Mi,62%,3588,89,89.7
Sun 20:20:00,531m,13%,13.275,2390Mi,62%,3582,89,89.55
Sun 20:21:00,518m,12%,12.95,2391Mi,62%,3617,90,90.425
Sun 20:22:00,513m,12%,12.825,2394Mi,62%,3652,91,91.3
Sun 20:23:00,522m,13%,13.05,2397Mi,62%,3687,92,92.175
Sun 20:24:00,481m,12%,12.025,2397Mi,62%,3722,93,93.05
Sun 20:25:00,521m,13%,13.025,2401Mi,62%,3716,92,92.9
Sun 20:26:00,533m,13%,13.325,2402Mi,62%,3751,93,93.775
Sun 20:27:00,538m,13%,13.45,2407Mi,62%,3786,94,94.65
Sun 20:28:00,519m,12%,12.975,2410Mi,62%,3821,95,95.525
Sun 20:29:00,521m,13%,13.025,2413Mi,62%,3777,94,94.425
Sun 20:30:00,552m,13%,13.8,2412Mi,62%,3736,93,93.4
Sun 20:31:00,556m,13%,13.9,2406Mi,62%,3695,92,92.375
Sun 20:32:00,565m,14%,14.125,2402Mi,62%,3654,91,91.35
Sun 20:33:01,543m,13%,13.575,2399Mi,62%,3575,89,89.375
Sun 20:34:00,559m,13%,13.975,2394Mi,62%,3531,88,88.275
Sun 20:35:00,496m,12%,12.4,2391Mi,62%,3490,87,87.25
Sun 20:36:00,541m,13%,13.525,2387Mi,62%,3449,86,86.225
Sun 20:37:00,526m,13%,13.15,2384Mi,62%,3408,85,85.2
Sun 20:38:00,550m,13%,13.75,2389Mi,62%,3326,83,83.15
Sun 20:39:00,542m,13%,13.55,2378Mi,61%,3285,82,82.125
Sun 20:40:00,530m,13%,13.25,2376Mi,61%,3244,81,81.1
Sun 20:41:00,507m,12%,12.675,2374Mi,61%,3203,80,80.075
Sun 20:42:00,517m,12%,12.925,2370Mi,61%,3162,79,79.05
Sun 20:43:00,521m,13%,13.025,2364Mi,61%,3080,77,77
Sun 20:44:00,511m,12%,12.775,2358Mi,61%,3039,75,75.975
Sun 20:45:00,495m,12%,12.375,2355Mi,61%,2998,74,74.95
Sun 20:46:00,505m,12%,12.625,2351Mi,61%,2957,73,73.925
Sun 20:47:01,447m,11%,11.175,2348Mi,61%,2916,72,72.9
Sun 20:48:00,493m,12%,12.325,2345Mi,61%,2916,72,72.9
Sun 20:49:00,485m,12%,12.125,2344Mi,61%,2916,72,72.9
Sun 20:50:00,487m,12%,12.175,2343Mi,60%,2916,72,72.9
Sun 20:51:00,493m,12%,12.325,2346Mi,61%,2916,72,72.9
Sun 20:52:00,474m,11%,11.85,2347Mi,61%,2916,72,72.9
Sun 20:53:00,479m,11%,11.975,2346Mi,61%,2916,72,72.9
Sun 20:54:00,485m,12%,12.125,2351Mi,61%,2916,72,72.9
Sun 20:55:01,490m,12%,12.25,2346Mi,61%,2878,71,71.95
Sun 20:56:00,496m,12%,12.4,2345Mi,61%,2916,72,72.9
Sun 20:57:00,482m,12%,12.05,2344Mi,61%,2916,72,72.9
Sun 20:58:00,473m,11%,11.825,2345Mi,61%,2916,72,72.9
Sun 20:59:00,472m,11%,11.8,2345Mi,61%,2916,72,72.9
Sun 21:00:00,435m,10%,10.875,2344Mi,61%,2916,72,72.9
Sun 21:01:00,475m,11%,11.875,2345Mi,61%,2886,72,72.15
Sun 21:02:00,480m,12%,12,2345Mi,61%,2856,71,71.4
Sun 21:03:00,445m,11%,11.125,2342Mi,60%,2872,71,71.8
Sun 21:04:00,486m,12%,12.15,2342Mi,60%,2842,71,71.05
Sun 21:05:00,440m,11%,11,2339Mi,60%,2812,70,70.3
Sun 21:06:00,440m,11%,11,2335Mi,60%,2828,70,70.7
Sun 21:07:00,474m,11%,11.85,2337Mi,60%,2760,69,69
Sun 21:08:00,436m,10%,10.9,2333Mi,60%,2768,69,69.2
Sun 21:09:00,445m,11%,11.125,2328Mi,60%,2738,68,68.45
Sun 21:10:00,438m,10%,10.95,2325Mi,60%,2754,68,68.85
Sun 21:11:00,458m,11%,11.45,2324Mi,60%,2724,68,68.1
Sun 21:12:00,438m,10%,10.95,2314Mi,60%,2694,67,67.35
Sun 21:13:00,428m,10%,10.7,2310Mi,60%,2710,67,67.75
Sun 21:14:00,415m,10%,10.375,2309Mi,60%,2680,67,67
Sun 21:15:00,456m,11%,11.4,2310Mi,60%,2650,66,66.25
Sun 21:16:00,428m,10%,10.7,2306Mi,60%,2620,65,65.5
Sun 21:17:00,443m,11%,11.075,2303Mi,59%,2636,65,65.9
Sun 21:18:00,451m,11%,11.275,2302Mi,59%,2606,65,65.15
Sun 21:19:00,423m,10%,10.575,2300Mi,59%,2576,64,64.4
Sun 21:20:00,433m,10%,10.825,2298Mi,59%,2546,63,63.65
Sun 21:21:00,409m,10%,10.225,2294Mi,59%,2562,64,64.05
Sun 21:22:00,472m,11%,11.8,2295Mi,59%,2494,62,62.35
Sun 21:23:00,408m,10%,10.2,2292Mi,59%,2502,62,62.55
Sun 21:24:00,412m,10%,10.3,2288Mi,59%,2518,62,62.95
Sun 21:25:00,450m,11%,11.25,2286Mi,59%,2488,62,62.2
Sun 21:26:00,414m,10%,10.35,2282Mi,59%,2458,61,61.45
Sun 21:27:00,389m,9%,9.725,2279Mi,59%,2428,60,60.7
Sun 21:28:00,396m,9%,9.9,2276Mi,59%,2444,61,61.1
Sun 21:29:00,411m,10%,10.275,2276Mi,59%,2452,61,61.3
Sun 21:30:00,374m,9%,9.35,2278Mi,59%,2498,62,62.45
Sun 21:31:00,360m,9%,9,2281Mi,59%,2590,64,64.75
Sun 21:32:00,364m,9%,9.1,2284Mi,59%,2636,65,65.9
Sun 21:33:00,413m,10%,10.325,2291Mi,59%,2682,67,67.05
Sun 21:34:00,370m,9%,9.25,2295Mi,59%,2728,68,68.2
Sun 21:35:00,380m,9%,9.5,2297Mi,59%,2820,70,70.5
Sun 21:36:00,410m,10%,10.25,2303Mi,59%,2866,71,71.65
Sun 21:37:00,400m,10%,10,2308Mi,60%,2912,72,72.8
Sun 21:38:00,393m,9%,9.825,2312Mi,60%,2958,73,73.95
Sun 21:39:00,394m,9%,9.85,2315Mi,60%,3050,76,76.25
Sun 21:40:00,431m,10%,10.775,2322Mi,60%,3096,77,77.4
Sun 21:41:00,413m,10%,10.325,2325Mi,60%,3142,78,78.55
Sun 21:42:00,398m,9%,9.95,2329Mi,60%,3234,80,80.85
Sun 21:43:00,443m,11%,11.075,2336Mi,60%,3280,82,82
Sun 21:44:00,406m,10%,10.15,2340Mi,60%,3326,83,83.15
Sun 21:45:00,419m,10%,10.475,2343Mi,60%,3372,84,84.3
Sun 21:46:00,425m,10%,10.625,2345Mi,61%,3464,86,86.6
Sun 21:47:00,448m,11%,11.2,2351Mi,61%,3510,87,87.75
Sun 21:48:00,441m,11%,11.025,2356Mi,61%,3510,87,87.75
Sun 21:49:00,418m,10%,10.45,2357Mi,61%,3556,88,88.9
Sun 21:50:00,450m,11%,11.25,2356Mi,61%,3556,88,88.9
Sun 21:51:00,484m,12%,12.1,2360Mi,61%,3556,88,88.9
Sun 21:52:00,442m,11%,11.05,2360Mi,61%,3510,87,87.75
Sun 21:53:00,457m,11%,11.425,2357Mi,61%,3556,88,88.9
Sun 21:54:00,476m,11%,11.9,2360Mi,61%,3556,88,88.9
Sun 21:55:00,441m,11%,11.025,2360Mi,61%,3510,87,87.75
Sun 21:56:00,454m,11%,11.35,2357Mi,61%,3510,87,87.75
Sun 21:57:00,456m,11%,11.4,2360Mi,61%,3556,88,88.9
Sun 21:58:00,473m,11%,11.825,2362Mi,61%,3556,88,88.9
Sun 21:59:00,438m,10%,10.95,2361Mi,61%,3510,87,87.75
Sun 22:00:00,443m,11%,11.075,2358Mi,61%,3556,88,88.9
Sun 22:01:00,451m,11%,11.275,2357Mi,61%,3557,88,88.925
Sun 22:02:00,480m,12%,12,2360Mi,61%,3558,88,88.95
Sun 22:03:00,445m,11%,11.125,2361Mi,61%,3560,89,89
Sun 22:04:00,457m,11%,11.425,2357Mi,61%,3561,89,89.025
Sun 22:05:00,505m,12%,12.625,2361Mi,61%,3562,89,89.05
Sun 22:06:00,467m,11%,11.675,2361Mi,61%,3564,89,89.1
Sun 22:07:00,492m,12%,12.3,2360Mi,61%,3565,89,89.125
Sun 22:08:00,465m,11%,11.625,2362Mi,61%,3566,89,89.15
Sun 22:09:00,440m,11%,11,2367Mi,61%,3614,90,90.35
Sun 22:10:00,442m,11%,11.05,2361Mi,61%,3569,89,89.225
Sun 22:11:00,509m,12%,12.725,2363Mi,61%,3570,89,89.25
Sun 22:12:00,449m,11%,11.225,2362Mi,61%,3618,90,90.45
Sun 22:13:00,439m,10%,10.975,2362Mi,61%,3619,90,90.475
Sun 22:14:00,490m,12%,12.25,2366Mi,61%,3574,89,89.35
Sun 22:15:00,477m,11%,11.925,2363Mi,61%,3622,90,90.55
Sun 22:16:00,457m,11%,11.425,2363Mi,61%,3623,90,90.575
Sun 22:17:01,512m,12%,12.8,2366Mi,61%,3578,89,89.45
Sun 22:18:00,476m,11%,11.9,2364Mi,61%,3626,90,90.65
Sun 22:19:01,484m,12%,12.1,2363Mi,61%,3627,90,90.675
Sun 22:20:00,501m,12%,12.525,2367Mi,61%,3628,90,90.7
Sun 22:21:00,465m,11%,11.625,2367Mi,61%,3583,89,89.575
Sun 22:22:00,502m,12%,12.55,2366Mi,61%,3631,90,90.775
Sun 22:23:00,462m,11%,11.55,2368Mi,61%,3632,90,90.8
Sun 22:24:00,456m,11%,11.4,2368Mi,61%,3587,89,89.675
Sun 22:25:00,464m,11%,11.6,2368Mi,61%,3635,90,90.875
Sun 22:26:00,504m,12%,12.6,2368Mi,61%,3636,90,90.9
Sun 22:27:00,466m,11%,11.65,2368Mi,61%,3684,92,92.1
Sun 22:28:01,455m,11%,11.375,2368Mi,61%,3639,90,90.975
Sun 22:29:00,514m,12%,12.85,2368Mi,61%,3640,91,91
Sun 22:30:00,461m,11%,11.525,2368Mi,61%,3641,91,91.025
Sun 22:31:00,477m,11%,11.925,2368Mi,61%,3689,92,92.225
Sun 22:32:00,492m,12%,12.3,2370Mi,61%,3644,91,91.1
Sun 22:33:00,461m,11%,11.525,2368Mi,61%,3692,92,92.3
Sun 22:34:00,500m,12%,12.5,2370Mi,61%,3693,92,92.325
Sun 22:35:00,457m,11%,11.425,2372Mi,61%,3648,91,91.2
Sun 22:36:00,446m,11%,11.15,2372Mi,61%,3696,92,92.4
Sun 22:37:00,477m,11%,11.925,2369Mi,61%,3697,92,92.425
Sun 22:38:00,498m,12%,12.45,2372Mi,61%,3604,90,90.1
Sun 22:39:00,467m,11%,11.675,2366Mi,61%,3559,88,88.975
Sun 22:40:00,459m,11%,11.475,2359Mi,61%,3513,87,87.825
Sun 22:41:00,504m,12%,12.6,2359Mi,61%,3420,85,85.5
Sun 22:42:00,465m,11%,11.625,2354Mi,61%,3421,85,85.525
Sun 22:43:00,452m,11%,11.3,2357Mi,61%,3329,83,83.225
Sun 22:44:00,500m,12%,12.5,2347Mi,61%,3236,80,80.9
Sun 22:45:00,450m,11%,11.25,2341Mi,60%,3237,80,80.925
Sun 22:46:00,464m,11%,11.6,2341Mi,60%,3145,78,78.625
Sun 22:47:00,456m,11%,11.4,2339Mi,60%,3052,76,76.3
Sun 22:48:00,431m,10%,10.775,2328Mi,60%,3053,76,76.325
Sun 22:49:00,431m,10%,10.775,2332Mi,60%,3053,76,76.325
Sun 22:50:00,457m,11%,11.425,2335Mi,60%,3006,75,75.15
Sun 22:51:00,418m,10%,10.45,2332Mi,60%,3053,76,76.325
Sun 22:52:00,412m,10%,10.3,2332Mi,60%,3053,76,76.325
Sun 22:53:01,458m,11%,11.45,2335Mi,60%,3006,75,75.15
Sun 22:54:00,425m,10%,10.625,2332Mi,60%,3006,75,75.15
Sun 22:55:00,404m,10%,10.1,2332Mi,60%,3053,76,76.325
Sun 22:56:01,450m,11%,11.25,2335Mi,60%,3006,75,75.15
Sun 22:57:01,427m,10%,10.675,2332Mi,60%,3053,76,76.325
Sun 22:58:00,434m,10%,10.85,2332Mi,60%,3053,76,76.325
Sun 22:59:00,450m,11%,11.25,2335Mi,60%,3006,75,75.15
Sun 23:00:00,419m,10%,10.475,2332Mi,60%,3043,76,76.075
Sun 23:01:00,454m,11%,11.35,2335Mi,60%,3033,75,75.825
Sun 23:02:00,427m,10%,10.675,2334Mi,60%,2976,74,74.4
Sun 23:03:00,420m,10%,10.5,2333Mi,60%,3003,75,75.075
Sun 23:04:00,436m,10%,10.9,2335Mi,60%,2993,74,74.825
Sun 23:05:00,421m,10%,10.525,2336Mi,60%,2936,73,73.4
Sun 23:06:00,425m,10%,10.625,2333Mi,60%,2963,74,74.075
Sun 23:07:00,449m,11%,11.225,2336Mi,60%,2953,73,73.825
Sun 23:08:00,422m,10%,10.55,2336Mi,60%,2933,73,73.325
