39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,not-critical
39,819,11,not-critical
39,819,11,not-critical
39,819,11,not-critical
39,819,11,not-critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,not-critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,not-critical
39,819,11,not-critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,not-critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,not-critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
39,819,11,critical
37,982,11,not-critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,not-critical
37,982,11,not-critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,not-critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,not-critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,not-critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
37,982,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,not-critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,not-critical
40,655,11,not-critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,not-critical
40,655,11,not-critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,not-critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,not-critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,not-critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,not-critical
40,655,11,not-critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,not-critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,not-critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,not-critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
40,655,11,not-critical
40,655,11,critical
40,655,11,critical
40,655,11,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,not-critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,not-critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,not-critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,not-critical
41,928,16,critical
41,928,16,critical
41,928,16,not-critical
41,928,16,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,not-critical
38,560,10,not-critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,not-critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
38,560,10,critical
